"p0","p1","p2","p3","p4","p5"
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16260190582991862e-01, 3.57468498755208941e+01, 3.85574386264886715e-01, 6.26937166367394605e-01, 4.55850080366208132e+01, 5.96604618293011726e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16446022783908809e-01, 3.57330015242233969e+01, 3.85385320144551624e-01, 6.25850635819785950e-01, 4.55782249550271032e+01, 5.83624482082603646e-03
 6.16079573507621991e-01, 3.57393412138875348e+01, 3.85112746401535644e-01, 6.25836440398353400e-01, 4.55812810242698561e+01, 5.75524022272296334e-03
 6.16079573507621991e-01, 3.57393412138875348e+01, 3.85112746401535644e-01, 6.25836440398353400e-01, 4.55812810242698561e+01, 5.75524022272296334e-03
 6.15532604336919476e-01, 3.57473491887524304e+01, 3.84559939095256653e-01, 6.26083905781554484e-01, 4.55745817140980733e+01, 5.72671020075437003e-03
 6.15532604336919476e-01, 3.57473491887524304e+01, 3.84559939095256653e-01, 6.26083905781554484e-01, 4.55745817140980733e+01, 5.72671020075437003e-03
 6.16622224553464271e-01, 3.57492739890445037e+01, 3.85320006689254368e-01, 6.26608026182301603e-01, 4.55695096849653751e+01, 5.72077786850896768e-03
 6.15992944967533096e-01, 3.57548241473804609e+01, 3.84896807443961264e-01, 6.25789268368956431e-01, 4.55530522027548628e+01, 5.57698299607571179e-03
 6.15992944967533096e-01, 3.57548241473804609e+01, 3.84896807443961264e-01, 6.25789268368956431e-01, 4.55530522027548628e+01, 5.57698299607571179e-03
 6.15656386656661558e-01, 3.57586177294436141e+01, 3.84903221513397786e-01, 6.26059131123995916e-01, 4.55461729423968364e+01, 5.56369788637389034e-03
 6.15604010699327908e-01, 3.57668318700265999e+01, 3.84650467865758405e-01, 6.26723182223410169e-01, 4.55506026239777100e+01, 5.58567011714049180e-03
 6.15604010699327908e-01, 3.57668318700265999e+01, 3.84650467865758405e-01, 6.26723182223410169e-01, 4.55506026239777100e+01, 5.58567011714049180e-03
 6.15604010699327908e-01, 3.57668318700265999e+01, 3.84650467865758405e-01, 6.26723182223410169e-01, 4.55506026239777100e+01, 5.58567011714049180e-03
 6.15604010699327908e-01, 3.57668318700265999e+01, 3.84650467865758405e-01, 6.26723182223410169e-01, 4.55506026239777100e+01, 5.58567011714049180e-03
 6.14708771034838564e-01, 3.57658675185115484e+01, 3.84211643365255096e-01, 6.26471978520990125e-01, 4.55463392785116952e+01, 5.60682576712270668e-03
 6.14221403863829729e-01, 3.57798821906623346e+01, 3.83993603640812420e-01, 6.26484544221093897e-01, 4.55392031683374725e+01, 5.54851248224358384e-03
 6.14134926387409519e-01, 3.57796209553466653e+01, 3.84192072297119047e-01, 6.26690050050861203e-01, 4.55480059376141284e+01, 5.56233684002264885e-03
 6.14391773540964969e-01, 3.57823127007476458e+01, 3.84200343479780992e-01, 6.26862575010943002e-01, 4.55371553431140299e+01, 5.52698171740476172e-03
 6.14391773540964969e-01, 3.57823127007476458e+01, 3.84200343479780992e-01, 6.26862575010943002e-01, 4.55371553431140299e+01, 5.52698171740476172e-03
 6.14391773540964969e-01, 3.57823127007476458e+01, 3.84200343479780992e-01, 6.26862575010943002e-01, 4.55371553431140299e+01, 5.52698171740476172e-03
 6.14391773540964969e-01, 3.57823127007476458e+01, 3.84200343479780992e-01, 6.26862575010943002e-01, 4.55371553431140299e+01, 5.52698171740476172e-03
 6.15623119443883038e-01, 3.57628128011765440e+01, 3.85050469268615303e-01, 6.26515619085557862e-01, 4.55540930566473108e+01, 5.69204821242621454e-03
 6.15890776418854036e-01, 3.57587811869543089e+01, 3.85076470147187877e-01, 6.25994136338223872e-01, 4.55569461990804498e+01, 5.75739678054417066e-03
 6.15890776418854036e-01, 3.57587811869543089e+01, 3.85076470147187877e-01, 6.25994136338223872e-01, 4.55569461990804498e+01, 5.75739678054417066e-03
 6.15890776418854036e-01, 3.57587811869543089e+01, 3.85076470147187877e-01, 6.25994136338223872e-01, 4.55569461990804498e+01, 5.75739678054417066e-03
 6.15483864482749721e-01, 3.57617847726803362e+01, 3.85005808828937146e-01, 6.26118841196261378e-01, 4.55588671439914066e+01, 5.75714860473284379e-03
 6.15593616771712537e-01, 3.57603854972601027e+01, 3.84947204732232540e-01, 6.26399484425845143e-01, 4.55630199756858758e+01, 5.71541443852854707e-03
 6.15593616771712537e-01, 3.57603854972601027e+01, 3.84947204732232540e-01, 6.26399484425845143e-01, 4.55630199756858758e+01, 5.71541443852854707e-03
 6.15974353327889301e-01, 3.57579908970135421e+01, 3.85364511437922996e-01, 6.26375224054009694e-01, 4.55650302464210313e+01, 5.70691329537510034e-03
 6.15974353327889301e-01, 3.57579908970135421e+01, 3.85364511437922996e-01, 6.26375224054009694e-01, 4.55650302464210313e+01, 5.70691329537510034e-03
 6.15974353327889301e-01, 3.57579908970135421e+01, 3.85364511437922996e-01, 6.26375224054009694e-01, 4.55650302464210313e+01, 5.70691329537510034e-03
 6.15843141698387941e-01, 3.57671271680321041e+01, 3.85305129602222352e-01, 6.26677241654369999e-01, 4.55530079467557343e+01, 5.61959964122559202e-03
 6.15843141698387941e-01, 3.57671271680321041e+01, 3.85305129602222352e-01, 6.26677241654369999e-01, 4.55530079467557343e+01, 5.61959964122559202e-03
 6.15843141698387941e-01, 3.57671271680321041e+01, 3.85305129602222352e-01, 6.26677241654369999e-01, 4.55530079467557343e+01, 5.61959964122559202e-03
 6.15843141698387941e-01, 3.57671271680321041e+01, 3.85305129602222352e-01, 6.26677241654369999e-01, 4.55530079467557343e+01, 5.61959964122559202e-03
 6.15843141698387941e-01, 3.57671271680321041e+01, 3.85305129602222352e-01, 6.26677241654369999e-01, 4.55530079467557343e+01, 5.61959964122559202e-03
 6.16090267339077013e-01, 3.57644416148686162e+01, 3.84980420368855047e-01, 6.26307154127351939e-01, 4.55539821355281944e+01, 5.67798006354637303e-03
 6.15881175030334793e-01, 3.57626920256405825e+01, 3.84744099362180070e-01, 6.25826179288648810e-01, 4.55543602790221414e+01, 5.68967185868908890e-03
 6.15881175030334793e-01, 3.57626920256405825e+01, 3.84744099362180070e-01, 6.25826179288648810e-01, 4.55543602790221414e+01, 5.68967185868908890e-03
 6.15881175030334793e-01, 3.57626920256405825e+01, 3.84744099362180070e-01, 6.25826179288648810e-01, 4.55543602790221414e+01, 5.68967185868908890e-03
