"p0","p1","p2","p3","p4","p5"
 5.81740939645241872e-01, 4.52222292231464706e+01, 3.56014890759970060e-01, 6.08546483768668489e-01, 4.59809561870505092e+01, 5.70645896685813801e-03
 5.81740939645241872e-01, 4.52222292231464706e+01, 3.56014890759970060e-01, 6.08546483768668489e-01, 4.59809561870505092e+01, 5.70645896685813801e-03
 5.69223608719266250e-01, 4.77431511009489071e+01, 3.45185222302289652e-01, 6.01387912746944586e-01, 4.61744340487328486e+01, 5.26392949982648281e-03
 5.69223608719266250e-01, 4.77431511009489071e+01, 3.45185222302289652e-01, 6.01387912746944586e-01, 4.61744340487328486e+01, 5.26392949982648281e-03
 5.76090324815142218e-01, 4.65645501368626569e+01, 3.50770250286836172e-01, 6.05310118485061111e-01, 4.59941077710910591e+01, 5.73474685076407094e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.73618421180768112e-01, 4.76080923929302813e+01, 3.50377372253062869e-01, 6.05758571861873985e-01, 4.62883667375179968e+01, 6.54666116106879942e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.78055228123066533e-01, 4.73392725864840074e+01, 3.55137786945749212e-01, 6.10260766634615592e-01, 4.63070689835694154e+01, 6.95460086409038520e-03
 5.80953438385178766e-01, 4.74464089958519679e+01, 3.58165028367742000e-01, 6.13011587132663460e-01, 4.62471424016144468e+01, 7.54190934915094976e-03
 5.80953438385178766e-01, 4.74464089958519679e+01, 3.58165028367742000e-01, 6.13011587132663460e-01, 4.62471424016144468e+01, 7.54190934915094976e-03
 5.80953438385178766e-01, 4.74464089958519679e+01, 3.58165028367742000e-01, 6.13011587132663460e-01, 4.62471424016144468e+01, 7.54190934915094976e-03
 5.84085470861430589e-01, 4.57412517343074541e+01, 3.58725121652955059e-01, 6.11099507591077118e-01, 4.60462796454207606e+01, 7.09170536337467780e-03
 5.84085470861430589e-01, 4.57412517343074541e+01, 3.58725121652955059e-01, 6.11099507591077118e-01, 4.60462796454207606e+01, 7.09170536337467780e-03
 5.84085470861430589e-01, 4.57412517343074541e+01, 3.58725121652955059e-01, 6.11099507591077118e-01, 4.60462796454207606e+01, 7.09170536337467780e-03
 5.84085470861430589e-01, 4.57412517343074541e+01, 3.58725121652955059e-01, 6.11099507591077118e-01, 4.60462796454207606e+01, 7.09170536337467780e-03
 5.84158007027204218e-01, 4.43479919987863482e+01, 3.58157482455398413e-01, 6.10241441812398921e-01, 4.59482334260184899e+01, 9.48170880244736392e-03
 5.81647970048240315e-01, 4.26419252007417668e+01, 3.53001792258095970e-01, 6.02316374819957812e-01, 4.58036618731971359e+01, 7.79444997014335905e-03
 5.81647970048240315e-01, 4.26419252007417668e+01, 3.53001792258095970e-01, 6.02316374819957812e-01, 4.58036618731971359e+01, 7.79444997014335905e-03
 5.81647970048240315e-01, 4.26419252007417668e+01, 3.53001792258095970e-01, 6.02316374819957812e-01, 4.58036618731971359e+01, 7.79444997014335905e-03
 5.81647970048240315e-01, 4.26419252007417668e+01, 3.53001792258095970e-01, 6.02316374819957812e-01, 4.58036618731971359e+01, 7.79444997014335905e-03
 5.98512151693061711e-01, 3.93485803634491944e+01, 3.68671442996850784e-01, 6.13612333183527370e-01, 4.55770908159161223e+01, 7.51206596023448053e-03
 6.08794207447696412e-01, 3.69160197958589933e+01, 3.77148416047390633e-01, 6.19007560134126167e-01, 4.53021350427330276e+01, 7.16472812075974550e-03
 6.08794207447696412e-01, 3.69160197958589933e+01, 3.77148416047390633e-01, 6.19007560134126167e-01, 4.53021350427330276e+01, 7.16472812075974550e-03
 6.08794207447696412e-01, 3.69160197958589933e+01, 3.77148416047390633e-01, 6.19007560134126167e-01, 4.53021350427330276e+01, 7.16472812075974550e-03
 6.08794207447696412e-01, 3.69160197958589933e+01, 3.77148416047390633e-01, 6.19007560134126167e-01, 4.53021350427330276e+01, 7.16472812075974550e-03
 6.08794207447696412e-01, 3.69160197958589933e+01, 3.77148416047390633e-01, 6.19007560134126167e-01, 4.53021350427330276e+01, 7.16472812075974550e-03
 6.24330240794119917e-01, 3.57509623062697770e+01, 3.93736799039449581e-01, 6.32867566682569160e-01, 4.53940909738957501e+01, 5.82705655250084515e-03
 6.24330240794119917e-01, 3.57509623062697770e+01, 3.93736799039449581e-01, 6.32867566682569160e-01, 4.53940909738957501e+01, 5.82705655250084515e-03
 6.24330240794119917e-01, 3.57509623062697770e+01, 3.93736799039449581e-01, 6.32867566682569160e-01, 4.53940909738957501e+01, 5.82705655250084515e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.88278199040137229e-01, 3.93326022167070590e+01, 3.57722764399564797e-01, 6.04720767188946073e-01, 4.56878983530857994e+01, 5.59192344369681838e-03
 5.87768721774793557e-01, 3.70874917039513861e+01, 3.54778230403602235e-01, 5.99131794369087811e-01, 4.56034560588633084e+01, 7.09655780953119715e-03
 5.87768721774793557e-01, 3.70874917039513861e+01, 3.54778230403602235e-01, 5.99131794369087811e-01, 4.56034560588633084e+01, 7.09655780953119715e-03
 5.87768721774793557e-01, 3.70874917039513861e+01, 3.54778230403602235e-01, 5.99131794369087811e-01, 4.56034560588633084e+01, 7.09655780953119715e-03
 5.87768721774793557e-01, 3.70874917039513861e+01, 3.54778230403602235e-01, 5.99131794369087811e-01, 4.56034560588633084e+01, 7.09655780953119715e-03
 5.80175595829106050e-01, 4.18588049209992050e+01, 3.50553008743750893e-01, 6.00367953224759887e-01, 4.56585889919988901e+01, 7.06744851493843612e-03
 5.80175595829106050e-01, 4.18588049209992050e+01, 3.50553008743750893e-01, 6.00367953224759887e-01, 4.56585889919988901e+01, 7.06744851493843612e-03
 5.94771942655412000e-01, 3.65691640999000640e+01, 3.61544449885317420e-01, 6.05387362206320612e-01, 4.55780406623372301e+01, 5.58926089193803426e-03
 6.15738053093478066e-01, 3.09062495315368082e+01, 3.78907959034619213e-01, 6.15333943003465000e-01, 4.51981839450270542e+01, 5.24870710570461002e-03
 6.15738053093478066e-01, 3.09062495315368082e+01, 3.78907959034619213e-01, 6.15333943003465000e-01, 4.51981839450270542e+01, 5.24870710570461002e-03
 6.15738053093478066e-01, 3.09062495315368082e+01, 3.78907959034619213e-01, 6.15333943003465000e-01, 4.51981839450270542e+01, 5.24870710570461002e-03
 5.96552459419015246e-01, 3.98153626703842392e+01, 3.66614551089188112e-01, 6.12747911149770452e-01, 4.54830683016288191e+01, 7.36155932908849966e-03
 5.96552459419015246e-01, 3.98153626703842392e+01, 3.66614551089188112e-01, 6.12747911149770452e-01, 4.54830683016288191e+01, 7.36155932908849966e-03
 5.96552459419015246e-01, 3.98153626703842392e+01, 3.66614551089188112e-01, 6.12747911149770452e-01, 4.54830683016288191e+01, 7.36155932908849966e-03
 5.96552459419015246e-01, 3.98153626703842392e+01, 3.66614551089188112e-01, 6.12747911149770452e-01, 4.54830683016288191e+01, 7.36155932908849966e-03
 5.96552459419015246e-01, 3.98153626703842392e+01, 3.66614551089188112e-01, 6.12747911149770452e-01, 4.54830683016288191e+01, 7.36155932908849966e-03
 5.96552459419015246e-01, 3.98153626703842392e+01, 3.66614551089188112e-01, 6.12747911149770452e-01, 4.54830683016288191e+01, 7.36155932908849966e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.10879484745194712e-01, 4.06413442212382989e+01, 3.83117518787989275e-01, 6.28389591015236504e-01, 4.54644270303187241e+01, 7.96561633233502930e-03
 6.03100802747662645e-01, 4.18590732495139335e+01, 3.77215852442360500e-01, 6.24655960097775909e-01, 4.57229997134552946e+01, 7.34908875878658666e-03
 6.03100802747662645e-01, 4.18590732495139335e+01, 3.77215852442360500e-01, 6.24655960097775909e-01, 4.57229997134552946e+01, 7.34908875878658666e-03
 6.03100802747662645e-01, 4.18590732495139335e+01, 3.77215852442360500e-01, 6.24655960097775909e-01, 4.57229997134552946e+01, 7.34908875878658666e-03
 6.03100802747662645e-01, 4.18590732495139335e+01, 3.77215852442360500e-01, 6.24655960097775909e-01, 4.57229997134552946e+01, 7.34908875878658666e-03
 6.03100802747662645e-01, 4.18590732495139335e+01, 3.77215852442360500e-01, 6.24655960097775909e-01, 4.57229997134552946e+01, 7.34908875878658666e-03
 6.14274526316641478e-01, 3.65792533464704661e+01, 3.84298680421401417e-01, 6.25841040704642304e-01, 4.55464295386870646e+01, 7.50737311075893969e-03
 5.77016858172011315e-01, 4.23924948547688842e+01, 3.49940049464433633e-01, 6.01415701260762936e-01, 4.59864235701997472e+01, 7.68302205086173005e-03
 5.77016858172011315e-01, 4.23924948547688842e+01, 3.49940049464433633e-01, 6.01415701260762936e-01, 4.59864235701997472e+01, 7.68302205086173005e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.68920522248300919e-01, 4.31952556364250739e+01, 3.40657294912120712e-01, 5.92014025412722966e-01, 4.58821438077604427e+01, 7.86294789228871895e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.88315916301807573e-01, 3.29864049085469091e+01, 3.52020170089455964e-01, 5.93797381249643763e-01, 4.56127854497413949e+01, 5.20515304057298477e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 5.83657212254401037e-01, 3.06438286892016549e+01, 3.44575737209598831e-01, 5.85318061276613566e-01, 4.55286489386576392e+01, 5.90709740751321245e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 6.19319662655581582e-01, 2.83362823321728641e+01, 3.80852211570753496e-01, 6.15608638964020405e-01, 4.52827566381899302e+01, 5.21615525762967550e-03
 5.96896432698720281e-01, 3.52440095828617643e+01, 3.63808786357119662e-01, 6.07078991962655690e-01, 4.57605090179253651e+01, 4.85387023885937297e-03
 5.99729751470334804e-01, 3.51845212083659149e+01, 3.66693558445098711e-01, 6.09629201710812807e-01, 4.56623570726984838e+01, 4.57895170944065677e-03
 5.99729751470334804e-01, 3.51845212083659149e+01, 3.66693558445098711e-01, 6.09629201710812807e-01, 4.56623570726984838e+01, 4.57895170944065677e-03
 5.99729751470334804e-01, 3.51845212083659149e+01, 3.66693558445098711e-01, 6.09629201710812807e-01, 4.56623570726984838e+01, 4.57895170944065677e-03
 6.15113810387335036e-01, 3.61106025232815853e+01, 3.83991924707887844e-01, 6.24577440421960395e-01, 4.55111933413769947e+01, 4.63123713409452527e-03
 6.15113810387335036e-01, 3.61106025232815853e+01, 3.83991924707887844e-01, 6.24577440421960395e-01, 4.55111933413769947e+01, 4.63123713409452527e-03
 6.15113810387335036e-01, 3.61106025232815853e+01, 3.83991924707887844e-01, 6.24577440421960395e-01, 4.55111933413769947e+01, 4.63123713409452527e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.23162504383102944e-01, 3.85894940027413682e+01, 3.94609018739624562e-01, 6.36792398006164828e-01, 4.54389233246747040e+01, 5.66761401804627939e-03
 6.18476699219924098e-01, 3.90152288628209831e+01, 3.90961507750466841e-01, 6.35364688335248839e-01, 4.56821755123988282e+01, 6.23193882425075989e-03
 6.18476699219924098e-01, 3.90152288628209831e+01, 3.90961507750466841e-01, 6.35364688335248839e-01, 4.56821755123988282e+01, 6.23193882425075989e-03
 6.04755468485482228e-01, 4.23856303604993627e+01, 3.79391933017255878e-01, 6.27683390962948562e-01, 4.59407150492544716e+01, 5.35145606112919295e-03
 6.04755468485482228e-01, 4.23856303604993627e+01, 3.79391933017255878e-01, 6.27683390962948562e-01, 4.59407150492544716e+01, 5.35145606112919295e-03
 6.04755468485482228e-01, 4.23856303604993627e+01, 3.79391933017255878e-01, 6.27683390962948562e-01, 4.59407150492544716e+01, 5.35145606112919295e-03
 6.02443941978322073e-01, 4.44680155438186802e+01, 3.78356973548708897e-01, 6.28158314062327472e-01, 4.58518439544120326e+01, 5.40990590038637267e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 5.91659357647137174e-01, 4.46411686257292715e+01, 3.67177233098442801e-01, 6.18175503211510713e-01, 4.60723124877950454e+01, 4.24689847029169083e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.02034150179331484e-01, 4.46453616462796958e+01, 3.79134661470343914e-01, 6.29040108420100386e-01, 4.60017630114207208e+01, 4.81557416118871384e-03
 6.06510019407124235e-01, 4.64653553049819408e+01, 3.84323846326388496e-01, 6.34277240702954770e-01, 4.58153295353747154e+01, 4.39430511947870583e-03
 6.06510019407124235e-01, 4.64653553049819408e+01, 3.84323846326388496e-01, 6.34277240702954770e-01, 4.58153295353747154e+01, 4.39430511947870583e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 6.01567699330923022e-01, 4.17048721743453044e+01, 3.73376164642832464e-01, 6.20017246451352144e-01, 4.55215018763570427e+01, 4.96900784962974601e-03
 5.89624082982742603e-01, 4.15000711317716053e+01, 3.61709986913691717e-01, 6.10517251224017787e-01, 4.58209413942466597e+01, 5.81340459366401670e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
 6.08348010982941556e-01, 3.56594301853983708e+01, 3.77381418846353178e-01, 6.19774920627903403e-01, 4.57202940836108382e+01, 6.06103774512109245e-03
