"p0","p1","p2","p3","p4","p5"
 5.92120770189463075e-01, 4.10095258199834873e+01, 3.63150922087122907e-01, 6.11509273785118546e-01, 4.56333247825450528e+01, 6.95165964061763772e-03
 5.92120770189463075e-01, 4.10095258199834873e+01, 3.63150922087122907e-01, 6.11509273785118546e-01, 4.56333247825450528e+01, 6.95165964061763772e-03
 5.92120770189463075e-01, 4.10095258199834873e+01, 3.63150922087122907e-01, 6.11509273785118546e-01, 4.56333247825450528e+01, 6.95165964061763772e-03
 5.92120770189463075e-01, 4.10095258199834873e+01, 3.63150922087122907e-01, 6.11509273785118546e-01, 4.56333247825450528e+01, 6.95165964061763772e-03
 5.92120770189463075e-01, 4.10095258199834873e+01, 3.63150922087122907e-01, 6.11509273785118546e-01, 4.56333247825450528e+01, 6.95165964061763772e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 5.98961161026703715e-01, 4.31052279913388574e+01, 3.73220781039805327e-01, 6.22397987704436106e-01, 4.57937042249730766e+01, 7.18670267157706013e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.16595239199621670e-01, 4.02997477460167985e+01, 3.90362382352163806e-01, 6.35376674118113050e-01, 4.58084482182209527e+01, 6.94310725230005803e-03
 6.19699986174657269e-01, 4.10111749659262159e+01, 3.94453602506619261e-01, 6.39311335425871596e-01, 4.57989579247597547e+01, 7.74322081047690899e-03
 6.19699986174657269e-01, 4.10111749659262159e+01, 3.94453602506619261e-01, 6.39311335425871596e-01, 4.57989579247597547e+01, 7.74322081047690899e-03
 6.19699986174657269e-01, 4.10111749659262159e+01, 3.94453602506619261e-01, 6.39311335425871596e-01, 4.57989579247597547e+01, 7.74322081047690899e-03
 6.19699986174657269e-01, 4.10111749659262159e+01, 3.94453602506619261e-01, 6.39311335425871596e-01, 4.57989579247597547e+01, 7.74322081047690899e-03
 6.01966182267495875e-01, 3.54807064889627881e+01, 3.68835339547721353e-01, 6.10525005679699917e-01, 4.53927634386606798e+01, 5.61095366682774419e-03
 6.01966182267495875e-01, 3.54807064889627881e+01, 3.68835339547721353e-01, 6.10525005679699917e-01, 4.53927634386606798e+01, 5.61095366682774419e-03
 6.22125775289934624e-01, 3.47232570522307356e+01, 3.89856675545107889e-01, 6.28089441916457103e-01, 4.52473375810043379e+01, 6.06183777643751198e-03
 6.22125775289934624e-01, 3.47232570522307356e+01, 3.89856675545107889e-01, 6.28089441916457103e-01, 4.52473375810043379e+01, 6.06183777643751198e-03
 6.22125775289934624e-01, 3.47232570522307356e+01, 3.89856675545107889e-01, 6.28089441916457103e-01, 4.52473375810043379e+01, 6.06183777643751198e-03
 6.22125775289934624e-01, 3.47232570522307356e+01, 3.89856675545107889e-01, 6.28089441916457103e-01, 4.52473375810043379e+01, 6.06183777643751198e-03
 6.17743051826556755e-01, 3.84882175504222630e+01, 3.88204430187321647e-01, 6.29465837112636817e-01, 4.53335213926867553e+01, 6.31704233367816597e-03
 6.17743051826556755e-01, 3.84882175504222630e+01, 3.88204430187321647e-01, 6.29465837112636817e-01, 4.53335213926867553e+01, 6.31704233367816597e-03
 6.17743051826556755e-01, 3.84882175504222630e+01, 3.88204430187321647e-01, 6.29465837112636817e-01, 4.53335213926867553e+01, 6.31704233367816597e-03
 6.17743051826556755e-01, 3.84882175504222630e+01, 3.88204430187321647e-01, 6.29465837112636817e-01, 4.53335213926867553e+01, 6.31704233367816597e-03
 6.30315234412148873e-01, 4.25368909883682633e+01, 4.05333220368330971e-01, 6.46909282334809488e-01, 4.53037985394172296e+01, 8.21909872617516447e-03
 6.30315234412148873e-01, 4.25368909883682633e+01, 4.05333220368330971e-01, 6.46909282334809488e-01, 4.53037985394172296e+01, 8.21909872617516447e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.32018890734137972e-01, 4.44551693804731656e+01, 4.09738470341851291e-01, 6.52933680497168378e-01, 4.54692301249253887e+01, 7.22849066778632338e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.44467538005494278e-01, 3.92665888799013203e+01, 4.19054018623750968e-01, 6.55814673287644090e-01, 4.53706934512498847e+01, 7.26994271481614263e-03
 6.26227864975655968e-01, 3.42879939386363048e+01, 3.95575797503957161e-01, 6.33687111296259431e-01, 4.55616478035873058e+01, 6.53963560078091657e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.21019632401392019e-01, 3.37770434675275482e+01, 3.89335416353102648e-01, 6.28963883435018078e-01, 4.55896551703720192e+01, 6.72589226831553626e-03
 6.32429172525574068e-01, 3.21817389864228360e+01, 4.00353199022157602e-01, 6.36210968474429372e-01, 4.54684217758922600e+01, 6.39654148512665451e-03
 6.32429172525574068e-01, 3.21817389864228360e+01, 4.00353199022157602e-01, 6.36210968474429372e-01, 4.54684217758922600e+01, 6.39654148512665451e-03
 6.32429172525574068e-01, 3.21817389864228360e+01, 4.00353199022157602e-01, 6.36210968474429372e-01, 4.54684217758922600e+01, 6.39654148512665451e-03
 6.06760169868895249e-01, 3.69444174446556275e+01, 3.75977918433793690e-01, 6.18668139886749069e-01, 4.55433794787918345e+01, 8.01176743183794338e-03
 6.06760169868895249e-01, 3.69444174446556275e+01, 3.75977918433793690e-01, 6.18668139886749069e-01, 4.55433794787918345e+01, 8.01176743183794338e-03
 6.17284941469047554e-01, 3.05671435711596473e+01, 3.80998201210552001e-01, 6.17078613041346480e-01, 4.53000040659614882e+01, 6.88336311599219760e-03
 6.17284941469047554e-01, 3.05671435711596473e+01, 3.80998201210552001e-01, 6.17078613041346480e-01, 4.53000040659614882e+01, 6.88336311599219760e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.10682065460114498e-01, 3.09370193765366501e+01, 3.75139120505264267e-01, 6.13052942757549513e-01, 4.55043161478833937e+01, 7.47118508173904086e-03
 6.24323787352969339e-01, 3.36040421246028203e+01, 3.92719515525136509e-01, 6.30539506773664993e-01, 4.56004344092229204e+01, 8.93101178523893202e-03
 6.24323787352969339e-01, 3.36040421246028203e+01, 3.92719515525136509e-01, 6.30539506773664993e-01, 4.56004344092229204e+01, 8.93101178523893202e-03
 6.05461420366275482e-01, 3.80329279646180751e+01, 3.75312891104824187e-01, 6.18670806531377848e-01, 4.55981492902259617e+01, 7.15937392489412149e-03
 6.05461420366275482e-01, 3.80329279646180751e+01, 3.75312891104824187e-01, 6.18670806531377848e-01, 4.55981492902259617e+01, 7.15937392489412149e-03
 6.05461420366275482e-01, 3.80329279646180751e+01, 3.75312891104824187e-01, 6.18670806531377848e-01, 4.55981492902259617e+01, 7.15937392489412149e-03
 6.05461420366275482e-01, 3.80329279646180751e+01, 3.75312891104824187e-01, 6.18670806531377848e-01, 4.55981492902259617e+01, 7.15937392489412149e-03
 6.05461420366275482e-01, 3.80329279646180751e+01, 3.75312891104824187e-01, 6.18670806531377848e-01, 4.55981492902259617e+01, 7.15937392489412149e-03
 5.96471320472064415e-01, 4.21420910841504508e+01, 3.70132752613843874e-01, 6.18649142965516652e-01, 4.59000098817181339e+01, 7.83940856966858571e-03
 5.96471320472064415e-01, 4.21420910841504508e+01, 3.70132752613843874e-01, 6.18649142965516652e-01, 4.59000098817181339e+01, 7.83940856966858571e-03
 5.96471320472064415e-01, 4.21420910841504508e+01, 3.70132752613843874e-01, 6.18649142965516652e-01, 4.59000098817181339e+01, 7.83940856966858571e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.06958818332985039e-01, 4.65477919760877654e+01, 3.84610957755248617e-01, 6.34099627801883559e-01, 4.58193550127781322e+01, 5.87508798145734007e-03
 6.37622162638263323e-01, 3.90776276832096983e+01, 4.12019838868817434e-01, 6.51723315290737126e-01, 4.56995164079876020e+01, 5.04962937485785995e-03
 6.37622162638263323e-01, 3.90776276832096983e+01, 4.12019838868817434e-01, 6.51723315290737126e-01, 4.56995164079876020e+01, 5.04962937485785995e-03
 6.37622162638263323e-01, 3.90776276832096983e+01, 4.12019838868817434e-01, 6.51723315290737126e-01, 4.56995164079876020e+01, 5.04962937485785995e-03
 6.37622162638263323e-01, 3.90776276832096983e+01, 4.12019838868817434e-01, 6.51723315290737126e-01, 4.56995164079876020e+01, 5.04962937485785995e-03
 6.37622162638263323e-01, 3.90776276832096983e+01, 4.12019838868817434e-01, 6.51723315290737126e-01, 4.56995164079876020e+01, 5.04962937485785995e-03
