"p0","p1","p2","p3","p4","p5","p6","p7"
 1.37226019038845171e+00, 2.27462111373638436e+03, 9.64836217745602270e-02, 1.28593659781329472e-01, 1.04093496413533673e-01, 3.99092325790049371e-02, 3.09996290991833412e+01, 7.70440977386235588e-04
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.37444245830820533e+00, 2.27469759672332475e+03, 9.62571351104712092e-02, 1.28624230761323205e-01, 1.04294043654075907e-01, 3.94912159247431116e-02, 3.09959850189684651e+01, 1.03738046028002294e-03
 1.38215305862361637e+00, 2.27492304108090866e+03, 9.43604543121773914e-02, 1.27720078004594340e-01, 1.05114545350777966e-01, 3.79978020319654136e-02, 3.09974536715255553e+01, 1.71318378936740549e-03
 1.38215305862361637e+00, 2.27492304108090866e+03, 9.43604543121773914e-02, 1.27720078004594340e-01, 1.05114545350777966e-01, 3.79978020319654136e-02, 3.09974536715255553e+01, 1.71318378936740549e-03
 1.38215305862361637e+00, 2.27492304108090866e+03, 9.43604543121773914e-02, 1.27720078004594340e-01, 1.05114545350777966e-01, 3.79978020319654136e-02, 3.09974536715255553e+01, 1.71318378936740549e-03
 1.38652102915998721e+00, 2.27506536766322506e+03, 9.30205492562345554e-02, 1.26944273889000758e-01, 1.06097684749836982e-01, 3.69515210944106193e-02, 3.10036742560376553e+01, 2.20977600340596962e-03
 1.37162810474146912e+00, 2.27466952842881938e+03, 9.78574352454808921e-02, 1.28931666509873061e-01, 1.05776404973614721e-01, 4.06098282541680136e-02, 3.09957317924278044e+01, 1.28208683432333979e-03
 1.37162810474146912e+00, 2.27466952842881938e+03, 9.78574352454808921e-02, 1.28931666509873061e-01, 1.05776404973614721e-01, 4.06098282541680136e-02, 3.09957317924278044e+01, 1.28208683432333979e-03
 1.37162810474146912e+00, 2.27466952842881938e+03, 9.78574352454808921e-02, 1.28931666509873061e-01, 1.05776404973614721e-01, 4.06098282541680136e-02, 3.09957317924278044e+01, 1.28208683432333979e-03
 1.37162810474146912e+00, 2.27466952842881938e+03, 9.78574352454808921e-02, 1.28931666509873061e-01, 1.05776404973614721e-01, 4.06098282541680136e-02, 3.09957317924278044e+01, 1.28208683432333979e-03
 1.37162810474146912e+00, 2.27466952842881938e+03, 9.78574352454808921e-02, 1.28931666509873061e-01, 1.05776404973614721e-01, 4.06098282541680136e-02, 3.09957317924278044e+01, 1.28208683432333979e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37691130820586882e+00, 2.27479202825408902e+03, 9.60332356633015749e-02, 1.28520375282209665e-01, 1.04872954220298770e-01, 3.90175641473113483e-02, 3.09942118927907870e+01, 1.43634097588866668e-03
 1.37841698955211500e+00, 2.27487530033789017e+03, 9.62865756060737460e-02, 1.28053391439547498e-01, 1.06854916311787063e-01, 3.94475062865200718e-02, 3.09981213616161959e+01, 1.94488711448117255e-03
 1.37841698955211500e+00, 2.27487530033789017e+03, 9.62865756060737460e-02, 1.28053391439547498e-01, 1.06854916311787063e-01, 3.94475062865200718e-02, 3.09981213616161959e+01, 1.94488711448117255e-03
 1.37429416345335165e+00, 2.27475146921034093e+03, 9.70480986258920320e-02, 1.28239217815956541e-01, 1.06704541729791449e-01, 4.01442349259106893e-02, 3.10018609101351643e+01, 1.60241966228894623e-03
 1.37429416345335165e+00, 2.27475146921034093e+03, 9.70480986258920320e-02, 1.28239217815956541e-01, 1.06704541729791449e-01, 4.01442349259106893e-02, 3.10018609101351643e+01, 1.60241966228894623e-03
 1.37429416345335165e+00, 2.27475146921034093e+03, 9.70480986258920320e-02, 1.28239217815956541e-01, 1.06704541729791449e-01, 4.01442349259106893e-02, 3.10018609101351643e+01, 1.60241966228894623e-03
 1.37429416345335165e+00, 2.27475146921034093e+03, 9.70480986258920320e-02, 1.28239217815956541e-01, 1.06704541729791449e-01, 4.01442349259106893e-02, 3.10018609101351643e+01, 1.60241966228894623e-03
 1.37058496035671329e+00, 2.27459392802152706e+03, 9.71449491936470511e-02, 1.28756956018252849e-01, 1.04555924893248664e-01, 4.02589613669463858e-02, 3.10002046410039860e+01, 8.33792769902637928e-04
 1.37058496035671329e+00, 2.27459392802152706e+03, 9.71449491936470511e-02, 1.28756956018252849e-01, 1.04555924893248664e-01, 4.02589613669463858e-02, 3.10002046410039860e+01, 8.33792769902637928e-04
 1.37058496035671329e+00, 2.27459392802152706e+03, 9.71449491936470511e-02, 1.28756956018252849e-01, 1.04555924893248664e-01, 4.02589613669463858e-02, 3.10002046410039860e+01, 8.33792769902637928e-04
 1.37058496035671329e+00, 2.27459392802152706e+03, 9.71449491936470511e-02, 1.28756956018252849e-01, 1.04555924893248664e-01, 4.02589613669463858e-02, 3.10002046410039860e+01, 8.33792769902637928e-04
 1.37058496035671329e+00, 2.27459392802152706e+03, 9.71449491936470511e-02, 1.28756956018252849e-01, 1.04555924893248664e-01, 4.02589613669463858e-02, 3.10002046410039860e+01, 8.33792769902637928e-04
 1.37899529784721309e+00, 2.27483148769943091e+03, 9.51233404805029853e-02, 1.27922046769340714e-01, 1.05050676484175654e-01, 3.87874810121426120e-02, 3.09986244516469078e+01, 1.44902060422739606e-03
 1.37307864853473816e+00, 2.27467119307180747e+03, 9.64054737427149228e-02, 1.28563361164438533e-01, 1.04496573070289436e-01, 3.94511745631055052e-02, 3.10001581698665802e+01, 1.05834176566223432e-03
 1.37307864853473816e+00, 2.27467119307180747e+03, 9.64054737427149228e-02, 1.28563361164438533e-01, 1.04496573070289436e-01, 3.94511745631055052e-02, 3.10001581698665802e+01, 1.05834176566223432e-03
 1.37307864853473816e+00, 2.27467119307180747e+03, 9.64054737427149228e-02, 1.28563361164438533e-01, 1.04496573070289436e-01, 3.94511745631055052e-02, 3.10001581698665802e+01, 1.05834176566223432e-03
 1.37307864853473816e+00, 2.27467119307180747e+03, 9.64054737427149228e-02, 1.28563361164438533e-01, 1.04496573070289436e-01, 3.94511745631055052e-02, 3.10001581698665802e+01, 1.05834176566223432e-03
 1.38536716217221567e+00, 2.27507383654781415e+03, 9.47543739785177003e-02, 1.27794805533009315e-01, 1.06470541863656926e-01, 3.79379357078126547e-02, 3.09908482723266339e+01, 2.42025699449831006e-03
 1.38178635305057185e+00, 2.27494521758868450e+03, 9.48918138028625180e-02, 1.27530846559753053e-01, 1.06352968905775516e-01, 3.85731607528608036e-02, 3.10000720495965787e+01, 1.97079643940490995e-03
 1.38178635305057185e+00, 2.27494521758868450e+03, 9.48918138028625180e-02, 1.27530846559753053e-01, 1.06352968905775516e-01, 3.85731607528608036e-02, 3.10000720495965787e+01, 1.97079643940490995e-03
 1.38178635305057185e+00, 2.27494521758868450e+03, 9.48918138028625180e-02, 1.27530846559753053e-01, 1.06352968905775516e-01, 3.85731607528608036e-02, 3.10000720495965787e+01, 1.97079643940490995e-03
 1.38178635305057185e+00, 2.27494521758868450e+03, 9.48918138028625180e-02, 1.27530846559753053e-01, 1.06352968905775516e-01, 3.85731607528608036e-02, 3.10000720495965787e+01, 1.97079643940490995e-03
 1.38071315532137273e+00, 2.27487579047086820e+03, 9.44818119827989245e-02, 1.27570235135647053e-01, 1.05232541749195677e-01, 3.81821776065305457e-02, 3.10015920261830686e+01, 1.60698388772923754e-03
 1.38071315532137273e+00, 2.27487579047086820e+03, 9.44818119827989245e-02, 1.27570235135647053e-01, 1.05232541749195677e-01, 3.81821776065305457e-02, 3.10015920261830686e+01, 1.60698388772923754e-03
 1.38071315532137273e+00, 2.27487579047086820e+03, 9.44818119827989245e-02, 1.27570235135647053e-01, 1.05232541749195677e-01, 3.81821776065305457e-02, 3.10015920261830686e+01, 1.60698388772923754e-03
 1.37407211582764544e+00, 2.27469407931866317e+03, 9.61865658161568382e-02, 1.28596180203012278e-01, 1.04238120044267052e-01, 3.93726059618699359e-02, 3.09978164784315666e+01, 1.04866243271804402e-03
 1.37407211582764544e+00, 2.27469407931866317e+03, 9.61865658161568382e-02, 1.28596180203012278e-01, 1.04238120044267052e-01, 3.93726059618699359e-02, 3.09978164784315666e+01, 1.04866243271804402e-03
 1.37407211582764544e+00, 2.27469407931866317e+03, 9.61865658161568382e-02, 1.28596180203012278e-01, 1.04238120044267052e-01, 3.93726059618699359e-02, 3.09978164784315666e+01, 1.04866243271804402e-03
 1.37407211582764544e+00, 2.27469407931866317e+03, 9.61865658161568382e-02, 1.28596180203012278e-01, 1.04238120044267052e-01, 3.93726059618699359e-02, 3.09978164784315666e+01, 1.04866243271804402e-03
 1.37407211582764544e+00, 2.27469407931866317e+03, 9.61865658161568382e-02, 1.28596180203012278e-01, 1.04238120044267052e-01, 3.93726059618699359e-02, 3.09978164784315666e+01, 1.04866243271804402e-03
 1.38705374275391868e+00, 2.27507586638588782e+03, 9.38038351167011092e-02, 1.27099927208476460e-01, 1.06348717275315072e-01, 3.78539123548937637e-02, 3.09958557396542815e+01, 2.25673575993736537e-03
 1.38636382716880924e+00, 2.27505805142863119e+03, 9.36767876320118847e-02, 1.27207277585701634e-01, 1.05921087087729515e-01, 3.76696865833077571e-02, 3.09966005176229729e+01, 2.15519615049165024e-03
 1.38636382716880924e+00, 2.27505805142863119e+03, 9.36767876320118847e-02, 1.27207277585701634e-01, 1.05921087087729515e-01, 3.76696865833077571e-02, 3.09966005176229729e+01, 2.15519615049165024e-03
 1.38551575149618267e+00, 2.27500320248188973e+03, 9.37904986713962580e-02, 1.27705764230788915e-01, 1.04648025480606199e-01, 3.73045281686341101e-02, 3.09909802123160745e+01, 1.87981188871799124e-03
 1.39684802676860897e+00, 2.27539539133632707e+03, 9.21208627325178636e-02, 1.26758686447071556e-01, 1.07115715667919054e-01, 3.59142345669171623e-02, 3.09874735631652065e+01, 3.27620244750234137e-03
 1.38722470061173531e+00, 2.27515389565364649e+03, 9.50722519103120861e-02, 1.27716881045367214e-01, 1.07719485650004554e-01, 3.82361676357606262e-02, 3.09886258386000932e+01, 2.81704961746689648e-03
 1.38468055449673799e+00, 2.27501221247153444e+03, 9.43636242293502958e-02, 1.27765789099175769e-01, 1.05594156734534275e-01, 3.77471395732378451e-02, 3.09926519939860974e+01, 2.06699872691045805e-03
 1.38468055449673799e+00, 2.27501221247153444e+03, 9.43636242293502958e-02, 1.27765789099175769e-01, 1.05594156734534275e-01, 3.77471395732378451e-02, 3.09926519939860974e+01, 2.06699872691045805e-03
 1.38468055449673799e+00, 2.27501221247153444e+03, 9.43636242293502958e-02, 1.27765789099175769e-01, 1.05594156734534275e-01, 3.77471395732378451e-02, 3.09926519939860974e+01, 2.06699872691045805e-03
 1.38468055449673799e+00, 2.27501221247153444e+03, 9.43636242293502958e-02, 1.27765789099175769e-01, 1.05594156734534275e-01, 3.77471395732378451e-02, 3.09926519939860974e+01, 2.06699872691045805e-03
 1.38468055449673799e+00, 2.27501221247153444e+03, 9.43636242293502958e-02, 1.27765789099175769e-01, 1.05594156734534275e-01, 3.77471395732378451e-02, 3.09926519939860974e+01, 2.06699872691045805e-03
 1.38468055449673799e+00, 2.27501221247153444e+03, 9.43636242293502958e-02, 1.27765789099175769e-01, 1.05594156734534275e-01, 3.77471395732378451e-02, 3.09926519939860974e+01, 2.06699872691045805e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.38127255735979260e+00, 2.27488119776725944e+03, 9.40400892528082399e-02, 1.27342396969189892e-01, 1.05152139613980872e-01, 3.82083906011568900e-02, 3.10040727267281184e+01, 1.51716263125041767e-03
 1.37581269291116737e+00, 2.27474425628685367e+03, 9.56134733886373628e-02, 1.27898007027091171e-01, 1.05287044224978879e-01, 3.93979442912203576e-02, 3.10044290277460064e+01, 1.24188270557863798e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.37926503637990683e+00, 2.27485378211772286e+03, 9.51511295272931545e-02, 1.27577311886208328e-01, 1.06088993620693850e-01, 3.89917279095862365e-02, 3.10032038208335550e+01, 1.63735280657755400e-03
 1.38445271663300096e+00, 2.27498040634411427e+03, 9.38258157826695749e-02, 1.27102677373814504e-01, 1.06086206892022583e-01, 3.79695193933845404e-02, 3.10011536999106880e+01, 1.90685517653706280e-03
 1.38445271663300096e+00, 2.27498040634411427e+03, 9.38258157826695749e-02, 1.27102677373814504e-01, 1.06086206892022583e-01, 3.79695193933845404e-02, 3.10011536999106880e+01, 1.90685517653706280e-03
 1.38445271663300096e+00, 2.27498040634411427e+03, 9.38258157826695749e-02, 1.27102677373814504e-01, 1.06086206892022583e-01, 3.79695193933845404e-02, 3.10011536999106880e+01, 1.90685517653706280e-03
 1.38445271663300096e+00, 2.27498040634411427e+03, 9.38258157826695749e-02, 1.27102677373814504e-01, 1.06086206892022583e-01, 3.79695193933845404e-02, 3.10011536999106880e+01, 1.90685517653706280e-03
 1.38265236446295248e+00, 2.27492549659838278e+03, 9.48430706484892222e-02, 1.27761888543781760e-01, 1.05707661607311487e-01, 3.83970488320773684e-02, 3.09938127170120019e+01, 1.78393674435021955e-03
 1.38265236446295248e+00, 2.27492549659838278e+03, 9.48430706484892222e-02, 1.27761888543781760e-01, 1.05707661607311487e-01, 3.83970488320773684e-02, 3.09938127170120019e+01, 1.78393674435021955e-03
 1.38265236446295248e+00, 2.27492549659838278e+03, 9.48430706484892222e-02, 1.27761888543781760e-01, 1.05707661607311487e-01, 3.83970488320773684e-02, 3.09938127170120019e+01, 1.78393674435021955e-03
 1.38265236446295248e+00, 2.27492549659838278e+03, 9.48430706484892222e-02, 1.27761888543781760e-01, 1.05707661607311487e-01, 3.83970488320773684e-02, 3.09938127170120019e+01, 1.78393674435021955e-03
